 Name/ Year,2021,2020,2019,2018,2017,2016,2015,2014
Amritsar-Sh. Gurjeet Singh ,49.54,49.29,568.37,567.91,429,N.a,N.a,N.a
Amritsar-Captain Amrinder Singh,N.a,N.a,N.a,N.a,N.a,482.12,293.62,250
Bathinda-Smt. Harsimrat Kaur Badal,86.06,246.66,412.37,299.65,432,317,381.43,250
Faridkot-Sh. Sadhu Singh ,310.27,309.26,311.03,464.91,340,498.38,542.38,253.36
Firozpur-Sh. Sher Singh Ghubaya,35.86,35.52,72.34,387.98,449,285.99,192.93,236.44
Gurdaspur-Sh. Sunil Kumar Jakhar,279.02,377.91,851.06,1137.2,385,N.a,N.a,N.a
Gurdaspur-Sh. Vinod Khanna,77.5,87.81,197.36,N.a,N.a,167.99,393.35,250
Hoshiarpur-Sh. Vijay Sampla,N.a,N.a,N.a,292.52,293,242,358.92,253.59
Jalandhar-Sh. Santokh  Singh Choudhary,123.38,342.66,447.89,299.28,399,531.83,273,250
Ludhiana-Sh.Ravneet Singh Bittu,144.67,172.79,233.47,424.41,487,477.88,645.43,250
Patiala-Sh. Dharam Vira Gandhi,1.06,1.06,1.01,71.69,192,1.96,281.07,251.83
Sangrur-Sh.Bhagwant Mann,107.34,135.01,229.29,422.87,495,450.42,126.14,257.78
Ludhiana(Fatehgarh Sahib)-Sh.Harinder Singh Khalsa,199.5,206.39,339.79,285.74,463,247.27,597.65,250
Ajitgarh-Sh.Prem Singh Chandumajra,129.22,276.13,433.02,249.9,476,249.03,529.36,250
Tarn Taran-Sh.Ranjit Singh Brahmpura,205.35,205.35,151.25,115.11,125,451.59,319.04,250
